PLATFORM_NUMBER,latitude,longitude,time,TEMP,PSAL,PRES,TEMP_QC
,degrees_north,degrees_east,UTC,degree_Celsius,PSU,decibar,
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,0.0,0.0,0.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,26.223,36.23,1.0,4
2902262,13.823,60.241,2019-03-04T17:30:33Z,26.218,36.235,2.0,1
2902262,13.823,60.241,2019-03-04T17:30:33Z,26.218,36.236,3.0,1
2902262,13.823,60.241,2019-03-04T17:30:33Z,26.224,36.234,4.0,1
2902262,13.823,60.241,2019-03-04T17:30:33Z,26.224,36.234,5.0,1
2902262,13.823,60.241,2019-03-04T17:30:33Z,26.228,36.233,6.0,1
2902232,12.233333333333333,87.25,2019-03-05T04:07:02Z,28.642,35.34,0.1,4
2902232,12.233333333333333,87.25,2019-03-05T04:07:02Z,28.634,35.34,0.9,4
2902232,12.233333333333333,87.25,2019-03-05T04:07:02Z,28.632,35.336,1.9,4
2902232,12.233333333333333,87.25,2019-03-05T04:07:02Z,28.615,35.342,2.9,4
2902232,12.233333333333333,87.25,2019-03-05T04:07:02Z,28.602,35.35,3.9,4
2902232,12.233333333333333,87.25,2019-03-05T04:07:02Z,28.598,35.352,5.0,4
2902232,12.233333333333333,87.25,2019-03-05T04:07:02Z,28.599,35.351,6.0,4
2902235,14.2,91.65,2019-03-05T04:07:25Z,27.123,32.145,0.2,1
2902235,14.2,91.65,2019-03-05T04:07:25Z,27.123,32.141,0.8,1
2902235,14.2,91.65,2019-03-05T04:07:25Z,27.114,32.143,1.8,1
2902235,14.2,91.65,2019-03-05T04:07:25Z,27.109,32.144,3.1,1
2902235,14.2,91.65,2019-03-05T04:07:25Z,27.103,32.147,4.1,1
2902235,14.2,91.65,2019-03-05T04:07:25Z,27.096,32.147,5.0,1
2902235,14.2,91.65,2019-03-05T04:07:25Z,27.098,32.148,6.0,1
2902234,12.316666666666666,88.3,2019-03-05T04:08:27Z,27.845,32.849,0.2,1
2902234,12.316666666666666,88.3,2019-03-05T04:08:27Z,27.836,32.846,1.0,1
2902234,12.316666666666666,88.3,2019-03-05T04:08:27Z,27.83,32.844,1.7,1
2902234,12.316666666666666,88.3,2019-03-05T04:08:27Z,27.805,32.845,3.0,1
2902234,12.316666666666666,88.3,2019-03-05T04:08:27Z,27.782,32.857,4.3,1
2902234,12.316666666666666,88.3,2019-03-05T04:08:27Z,27.781,32.863,5.2,1
2902233,14.6,85.63333333333334,2019-03-05T04:10:32Z,28.114,34.235,0.3,1
2902233,14.6,85.63333333333334,2019-03-05T04:10:32Z,28.124,34.234,0.9,1
2902233,14.6,85.63333333333334,2019-03-05T04:10:32Z,28.133,34.255,1.8,1
2902233,14.6,85.63333333333334,2019-03-05T04:10:32Z,28.127,34.257,2.8,1
2902233,14.6,85.63333333333334,2019-03-05T04:10:32Z,28.122,34.257,4.0,1
2902233,14.6,85.63333333333334,2019-03-05T04:10:32Z,28.122,34.259,4.8,1
2902233,14.6,85.63333333333334,2019-03-05T04:10:32Z,28.122,34.256,5.9,1
2902122,16.568263333333334,68.14235833333333,2019-03-06T05:54:00Z,26.139,36.647,6.0,1
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
2902254,15.161,66.848,2019-03-06T07:44:00Z,0.0,0.0,0.0,4
